Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX25,OUT049,3480.07295735294
DRD49,OUT049,3719.064328378377
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2894.2207107142854
DRC01,OUT049,798.2176035398231
NCK30,OUT046,4034.300306896551
FDU39,OUT013,842.2509434554972
FDB49,OUT013,1559.3429752688176
FDS12,OUT045,1827.8328454545447
FDR57,OUT018,2232.847021848739
FDX22,OUT027,5329.314724444442
FDC60,OUT013,1412.1562050420173
NCE42,OUT049,3627.5498912621374
NCK42,OUT049,3627.5498912621374
DRE01,OUT017,3719.064328378377
FDE57,OUT018,1752.2524399999998
DRK59,OUT019,584.7577647727275
FDB10,OUT027,6280.89088
FDQ25,OUT046,2851.63169587629
FDY26,OUT017,4247.813579856115
FDG28,OUT049,3881.9171284552826
FDM14,OUT049,1691.9078017391303
NCH29,OUT049,1559.3429752688176
FDD48,OUT049,1922.1493817142853
FDC17,OUT045,3627.5498912621374
DRH49,OUT027,2517.8820884848483
FDN44,OUT018,2232.847021848739
FDC29,OUT045,1827.8328454545447
DRK01,OUT019,219.2185209302326
FDD48,OUT017,1922.1493817142853
FDB59,OUT013,2827.3566888888886
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1240.3673076086952
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.847021848739
FDL13,OUT035,3881.9171284552826
FDN16,OUT035,1784.4287381818178
FDK57,OUT013,2089.9710432835814
FDO22,OUT027,2517.8820884848483
FDC57,OUT010,482.69954262295073
FDZ13,OUT027,1378.2631852760735
FDW27,OUT013,2222.6712822580653
FDX10,OUT049,583.8145788617885
FDY08,OUT018,1752.2524399999998
FDA49,OUT017,1353.065016901409
FDC32,OUT018,1372.6884907407407
FDO04,OUT035,842.2509434554972
NCZ54,OUT013,2894.2207107142854
FDY40,OUT045,798.2176035398231
FDW36,OUT045,1499.2484400000003
FDE11,OUT017,3328.2073809523818
DRE37,OUT045,3164.305884313725
NCK19,OUT017,3164.305884313725
FDT19,OUT035,2851.63169587629
FDE56,OUT045,937.7102075471695
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1460.740766972476
FDF09,OUT010,92.67548155339807
FDO34,OUT046,2894.2207107142854
FDA55,OUT046,3881.9171284552826
NCM18,OUT035,937.7102075471695
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2827.3566888888886
NCU29,OUT018,2232.847021848739
FDL27,OUT027,1378.2631852760735
NCA54,OUT035,2568.33283364486
FDJ32,OUT035,937.7102075471695
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2660.9504030303033
FDZ32,OUT046,1879.0540499999997
DRF36,OUT017,2911.411439639641
NCU54,OUT017,3387.389512068966
NCI31,OUT017,583.8145788617885
DRA59,OUT035,3328.2073809523818
NCC55,OUT045,583.8145788617885
FDE44,OUT018,713.8586545454549
NCN26,OUT018,1752.2524399999998
FDC11,OUT049,1353.065016901409
FDV24,OUT035,2490.526886705202
FDR40,OUT019,165.9185816513762
NCQ17,OUT049,2222.6712822580653
FDC46,OUT045,3328.2073809523818
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1559.3429752688176
FDI28,OUT017,1240.3673076086952
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1353.065016901409
FDI27,OUT013,798.2176035398231
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3627.5498912621374
FDE28,OUT046,3719.064328378377
FDQ33,OUT018,2232.847021848739
FDB37,OUT017,4247.813579856115
FDQ31,OUT045,1412.1562050420173
NCQ05,OUT046,2490.526886705202
FDE10,OUT013,2252.913960317461
FDF38,OUT017,677.1027476190471
FDE50,OUT019,482.69954262295073
DRG37,OUT010,346.8972837209302
NCH06,OUT049,3719.064328378377
FDY14,OUT045,4433.304032653059
FDO27,OUT017,1559.3429752688176
FDQ19,OUT049,3627.5498912621374
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.300306896551
FDK20,OUT035,2293.906512903225
FDD40,OUT018,2827.3566888888886
DRI25,OUT018,842.2509434554972
FDH56,OUT017,1922.1493817142853
FDI36,OUT027,5329.314724444442
DRH11,OUT018,842.2509434554972
NCV18,OUT017,1412.1562050420173
DRI01,OUT049,3104.189829906542
DRE48,OUT049,3480.07295735294
FDS51,OUT035,937.7102075471695
FDM38,OUT017,713.8586545454549
FDB60,OUT027,5329.314724444442
FDY58,OUT035,4247.813579856115
FDY22,OUT045,1827.8328454545447
FDF11,OUT027,6280.89088
FDZ51,OUT035,1559.3429752688176
FDQ45,OUT017,2827.3566888888886
FDF17,OUT035,2911.411439639641
NCF31,OUT027,4117.317712631578
FDA37,OUT013,1952.3712349514562
FDO51,OUT046,677.1027476190471
FDF34,OUT013,2827.3566888888886
FDD57,OUT018,1372.6884907407407
FDO37,OUT046,4247.813579856115
FDR49,OUT049,713.8586545454549
FDS39,OUT049,2293.906512903225
FDI48,OUT027,1378.2631852760735
DRM35,OUT049,2851.63169587629
FDV57,OUT035,3328.2073809523818
FDZ55,OUT013,2611.4595423423425
FDI28,OUT035,1240.3673076086952
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1691.9078017391303
DRI25,OUT035,842.2509434554972
FDT47,OUT010,219.2185209302326
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2453.7477006993
FDU16,OUT027,2517.8820884848483
NCW29,OUT045,1827.8328454545447
FDV25,OUT027,5329.314724444442
FDM56,OUT035,1499.2484400000003
FDZ04,OUT027,1378.2631852760735
FDG59,OUT019,92.67548155339807
FDI56,OUT045,1412.1562050420173
FDS33,OUT035,1412.1562050420173
FDC23,OUT049,2568.33283364486
FDT11,OUT049,3480.07295735294
FDG17,OUT045,4247.813579856115
FDZ44,OUT045,1827.8328454545447
FDJ52,OUT013,2222.6712822580653
DRI23,OUT046,2453.7477006993
DRE15,OUT010,165.9185816513762
NCF07,OUT013,1691.9078017391303
NCR29,OUT049,842.2509434554972
FDE44,OUT019,92.67548155339807
FDT23,OUT035,1412.1562050420173
NCG06,OUT017,4034.300306896551
NCU41,OUT010,482.69954262295073
FDH46,OUT017,1879.0540499999997
FDV31,OUT013,2851.63169587629
NCT41,OUT027,4117.317712631578
FDE22,OUT027,4117.317712631578
FDC26,OUT045,1499.2484400000003
DRF51,OUT017,583.8145788617885
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3164.305884313725
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3480.07295735294
NCF43,OUT010,346.8972837209302
FDC21,OUT035,1784.4287381818178
FDL26,OUT013,2894.2207107142854
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,219.2185209302326
NCR05,OUT049,3480.07295735294
NCE19,OUT018,842.2509434554972
FDY07,OUT035,677.1027476190471
FDB10,OUT017,3627.5498912621374
FDP57,OUT013,1499.2484400000003
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1240.3673076086952
FDO33,OUT035,1922.1493817142853
NCU29,OUT045,2490.526886705202
FDW35,OUT046,677.1027476190471
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1879.0540499999997
DRG27,OUT035,677.1027476190471
FDQ33,OUT046,2660.9504030303033
FDH20,OUT010,219.2185209302326
FDV14,OUT046,1353.065016901409
DRD01,OUT046,842.2509434554972
NCI17,OUT049,1559.3429752688176
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1499.2484400000003
NCX17,OUT035,3719.064328378377
FDN03,OUT013,4034.300306896551
NCS41,OUT010,482.69954262295073
FDH34,OUT045,3328.2073809523818
NCX53,OUT018,1752.2524399999998
FDY31,OUT046,2490.526886705202
FDD20,OUT017,2293.906512903225
FDE51,OUT045,798.2176035398231
FDV27,OUT046,1412.1562050420173
FDF16,OUT035,2490.526886705202
FDZ02,OUT049,1559.3429752688176
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5329.314724444442
NCA05,OUT018,2232.847021848739
FDX33,OUT045,2222.6712822580653
FDM25,OUT049,2851.63169587629
FDE41,OUT018,1353.065016901409
FDW14,OUT045,1412.1562050420173
NCD30,OUT046,1559.3429752688176
FDB23,OUT010,584.7577647727275
FDF45,OUT046,937.7102075471695
FDW20,OUT017,2293.906512903225
FDF47,OUT045,3387.389512068966
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3480.07295735294
FDE36,OUT013,2611.4595423423425
FDU56,OUT049,3480.07295735294
FDB23,OUT049,3627.5498912621374
FDN48,OUT049,1353.065016901409
FDS43,OUT013,2911.411439639641
NCN05,OUT013,2827.3566888888886
NCL53,OUT049,2851.63169587629
FDL56,OUT046,1353.065016901409
FDH17,OUT018,1372.6884907407407
FDP37,OUT046,1952.3712349514562
FDG09,OUT019,482.69954262295073
FDA55,OUT045,3881.9171284552826
FDX31,OUT049,3627.5498912621374
FDJ41,OUT045,4433.304032653059
DRC24,OUT045,2894.2207107142854
FDQ21,OUT035,2293.906512903225
NCT54,OUT045,1460.740766972476
FDH08,OUT049,3627.5498912621374
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,584.7577647727275
FDG32,OUT049,3387.389512068966
NCH18,OUT046,3881.9171284552826
FDI20,OUT035,4247.813579856115
FDA33,OUT018,2232.847021848739
FDN45,OUT013,3387.389512068966
FDT45,OUT010,165.9185816513762
FDR32,OUT035,3719.064328378377
FDA48,OUT017,3387.389512068966
FDN23,OUT017,2490.526886705202
NCR18,OUT035,677.1027476190471
FDD45,OUT046,1460.740766972476
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,2293.906512903225
DRC24,OUT027,4117.317712631578
FDT39,OUT046,2490.526886705202
FDX28,OUT045,1559.3429752688176
FDA50,OUT018,1372.6884907407407
FDT33,OUT027,4117.317712631578
FDQ60,OUT049,2089.9710432835814
NCM19,OUT018,1372.6884907407407
FDF40,OUT046,4034.300306896551
NCI30,OUT035,3881.9171284552826
FDK34,OUT049,4247.813579856115
FDA38,OUT027,6280.89088
FDT02,OUT045,583.8145788617885
FDC11,OUT017,1353.065016901409
FDD08,OUT046,677.1027476190471
NCS29,OUT046,4034.300306896551
DRI03,OUT010,425.9355914529914
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,2660.9504030303033
FDP49,OUT035,842.2509434554972
DRA24,OUT046,2453.7477006993
NCJ43,OUT049,3104.189829906542
FDE11,OUT045,3328.2073809523818
FDP01,OUT049,2453.7477006993
FDQ59,OUT018,1240.3673076086952
FDA43,OUT019,482.69954262295073
FDL14,OUT017,2222.6712822580653
FDV50,OUT010,281.4820818181818
FDT01,OUT027,5329.314724444442
NCC42,OUT035,2252.913960317461
FDO28,OUT046,2089.9710432835814
FDD32,OUT019,165.9185816513762
FDV45,OUT035,3328.2073809523818
NCW17,OUT019,281.4820818181818
NCJ17,OUT027,2517.8820884848483
NCF18,OUT049,2919.037191489363
FDP01,OUT045,2453.7477006993
FDH24,OUT045,2453.7477006993
FDI38,OUT027,5329.314724444442
FDX03,OUT035,677.1027476190471
FDY28,OUT046,3387.389512068966
FDN34,OUT018,3104.189829906542
FDJ02,OUT045,2660.9504030303033
FDW40,OUT019,281.4820818181818
FDX03,OUT017,677.1027476190471
FDE17,OUT027,4117.317712631578
FDT58,OUT046,2611.4595423423425
FDI38,OUT013,3627.5498912621374
FDW22,OUT035,4247.813579856115
FDS15,OUT027,2517.8820884848483
NCX06,OUT013,2827.3566888888886
DRK47,OUT035,3719.064328378377
FDC23,OUT027,5329.314724444442
FDM56,OUT010,281.4820818181818
FDP21,OUT046,3480.07295735294
FDP58,OUT046,3387.389512068966
FDA27,OUT019,584.7577647727275
FDK41,OUT019,219.2185209302326
NCH42,OUT046,4247.813579856115
FDG29,OUT045,677.1027476190471
FDW15,OUT018,2232.847021848739
FDD28,OUT018,937.7102075471695
FDQ37,OUT049,2919.037191489363
FDC23,OUT035,2568.33283364486
FDV13,OUT035,1353.065016901409
FDK33,OUT046,3627.5498912621374
FDO33,OUT013,1922.1493817142853
FDN21,OUT017,2453.7477006993
NCW06,OUT027,5329.314724444442
FDI38,OUT035,3627.5498912621374
FDC21,OUT027,2517.8820884848483
NCS05,OUT046,2293.906512903225
NCN53,OUT049,583.8145788617885
FDV40,OUT010,165.9185816513762
FDG60,OUT017,3881.9171284552826
NCY30,OUT027,5329.314724444442
FDM40,OUT045,1827.8328454545447
NCO30,OUT046,2827.3566888888886
FDK10,OUT046,3480.07295735294
FDM36,OUT045,3104.189829906542
FDN10,OUT013,1922.1493817142853
FDM46,OUT018,1460.740766972476
FDX50,OUT049,1499.2484400000003
FDP33,OUT045,4433.304032653059
FDO12,OUT045,2827.3566888888886
FDC28,OUT013,1879.0540499999997
FDO31,OUT045,1412.1562050420173
FDX45,OUT035,2660.9504030303033
FDV21,OUT049,1952.3712349514562
FDH04,OUT049,1412.1562050420173
NCG54,OUT013,2894.2207107142854
FDO13,OUT046,2611.4595423423425
FDA09,OUT027,5329.314724444442
FDC38,OUT017,2252.913960317461
NCO42,OUT046,2453.7477006993
FDL45,OUT049,2089.9710432835814
NCK31,OUT013,713.8586545454549
FDM39,OUT017,2851.63169587629
FDC22,OUT010,482.69954262295073
FDF46,OUT046,1922.1493817142853
FDQ37,OUT045,2919.037191489363
FDH41,OUT010,584.7577647727275
FDQ04,OUT046,677.1027476190471
NCQ02,OUT027,5329.314724444442
FDJ57,OUT027,5329.314724444442
NCE07,OUT049,2293.906512903225
FDE56,OUT013,937.7102075471695
FDI20,OUT049,4247.813579856115
FDK36,OUT018,713.8586545454549
FDP08,OUT027,5329.314724444442
FDF44,OUT017,2252.913960317461
NCU53,OUT017,2611.4595423423425
FDF47,OUT035,3719.064328378377
FDS55,OUT010,346.8972837209302
FDZ52,OUT010,281.4820818181818
FDL04,OUT018,1372.6884907407407
NCM26,OUT035,2453.7477006993
FDX43,OUT049,2611.4595423423425
FDP52,OUT049,3719.064328378377
DRK49,OUT045,677.1027476190471
FDE38,OUT013,2611.4595423423425
DRF13,OUT035,2660.9504030303033
FDK41,OUT010,219.2185209302326
FDJ04,OUT027,3242.062071532848
FDZ44,OUT018,1752.2524399999998
FDS11,OUT013,3881.9171284552826
FDA55,OUT049,3881.9171284552826
NCW53,OUT046,2919.037191489363
FDB49,OUT027,2517.8820884848483
FDD23,OUT017,2911.411439639641
NCV42,OUT045,1879.0540499999997
NCZ29,OUT018,1752.2524399999998
FDQ26,OUT013,842.2509434554972
FDV08,OUT017,677.1027476190471
FDC53,OUT049,1559.3429752688176
FDV58,OUT010,482.69954262295073
NCP02,OUT019,165.9185816513762
DRI37,OUT045,842.2509434554972
FDQ12,OUT049,4247.813579856115
FDE33,OUT046,1240.3673076086952
FDX27,OUT045,1559.3429752688176
FDM22,OUT017,713.8586545454549
NCH30,OUT019,281.4820818181818
FDC04,OUT017,3881.9171284552826
FDO38,OUT046,1240.3673076086952
FDV52,OUT027,3242.062071532848
FDB32,OUT013,1559.3429752688176
FDV43,OUT018,798.2176035398231
FDI24,OUT018,2851.63169587629
FDR40,OUT017,1240.3673076086952
FDW02,OUT049,2089.9710432835814
FDE44,OUT049,713.8586545454549
FDL38,OUT046,1353.065016901409
NCT54,OUT010,219.2185209302326
DRJ39,OUT010,584.7577647727275
FDW55,OUT049,4034.300306896551
DRF13,OUT019,346.8972837209302
NCW17,OUT049,2293.906512903225
FDP13,OUT035,677.1027476190471
FDS08,OUT018,2851.63169587629
NCP17,OUT035,937.7102075471695
NCO53,OUT035,3328.2073809523818
FDH19,OUT045,2568.33283364486
FDJ04,OUT017,2089.9710432835814
FDG10,OUT049,842.2509434554972
FDA40,OUT010,219.2185209302326
FDI53,OUT045,2611.4595423423425
FDU09,OUT010,165.9185816513762
FDK60,OUT045,1559.3429752688176
FDR43,OUT017,583.8145788617885
FDW22,OUT017,4247.813579856115
DRP47,OUT010,584.7577647727275
DRG48,OUT010,346.8972837209302
FDA14,OUT035,2660.9504030303033
FDU49,OUT013,1353.065016901409
FDK28,OUT045,4433.304032653059
FDT19,OUT046,2851.63169587629
NCQ42,OUT045,1827.8328454545447
FDD03,OUT045,3719.064328378377
NCM53,OUT013,1691.9078017391303
NCX53,OUT045,1827.8328454545447
FDV14,OUT027,2517.8820884848483
NCZ54,OUT017,2894.2207107142854
FDB39,OUT013,842.2509434554972
DRC24,OUT046,2660.9504030303033
FDY36,OUT013,1103.1862133333336
FDN01,OUT035,2851.63169587629
DRH25,OUT046,842.2509434554972
FDV08,OUT046,677.1027476190471
NCP53,OUT049,4247.813579856115
FDU52,OUT010,346.8972837209302
NCI42,OUT045,3627.5498912621374
FDZ14,OUT035,2089.9710432835814
FDF11,OUT046,3627.5498912621374
FDQ13,OUT018,1353.065016901409
FDO32,OUT010,92.67548155339807
DRJ37,OUT018,2232.847021848739
FDY43,OUT046,2894.2207107142854
NCT41,OUT017,2660.9504030303033
NCV17,OUT045,1827.8328454545447
FDM04,OUT027,1378.2631852760735
DRB48,OUT018,507.04640366972495
FDM24,OUT013,2490.526886705202
FDT37,OUT049,4433.304032653059
NCO05,OUT010,219.2185209302326
FDL13,OUT046,3881.9171284552826
FDL15,OUT017,2660.9504030303033
FDB11,OUT018,3327.9525829268296
FDL14,OUT019,346.8972837209302
FDY10,OUT019,281.4820818181818
FDJ40,OUT049,1784.4287381818178
NCW18,OUT046,3881.9171284552826
NCY06,OUT013,1952.3712349514562
DRE13,OUT018,1412.1562050420173
FDA26,OUT045,3387.389512068966
NCE19,OUT010,165.9185816513762
FDE33,OUT035,1240.3673076086952
DRL59,OUT027,1378.2631852760735
FDY07,OUT046,798.2176035398231
FDF57,OUT018,3104.189829906542
FDM58,OUT035,1784.4287381818178
FDP26,OUT027,2517.8820884848483
FDY32,OUT046,2611.4595423423425
FDD51,OUT010,92.67548155339807
FDU22,OUT018,1752.2524399999998
FDZ49,OUT018,3327.9525829268296
NCI42,OUT017,3627.5498912621374
FDT04,OUT027,1378.2631852760735
NCU41,OUT045,2919.037191489363
FDS56,OUT045,4034.300306896551
NCN42,OUT017,2453.7477006993
FDK34,OUT046,4247.813579856115
FDB03,OUT017,3719.064328378377
DRJ25,OUT035,713.8586545454549
FDT25,OUT027,3242.062071532848
FDN20,OUT013,2453.7477006993
FDP09,OUT013,4247.813579856115
FDM20,OUT019,584.7577647727275
NCG55,OUT046,1922.1493817142853
NCP14,OUT045,1879.0540499999997
NCH06,OUT046,3719.064328378377
FDV52,OUT013,1922.1493817142853
NCL07,OUT035,677.1027476190471
DRJ11,OUT027,5329.314724444442
DRO59,OUT013,1103.1862133333336
FDW15,OUT010,346.8972837209302
NCQ30,OUT035,2089.9710432835814
NCN54,OUT019,165.9185816513762
FDY01,OUT027,3242.062071532848
FDX39,OUT035,3881.9171284552826
FDH53,OUT027,2517.8820884848483
FDA57,OUT035,677.1027476190471
NCC07,OUT010,281.4820818181818
FDU28,OUT013,2919.037191489363
FDK36,OUT010,92.67548155339807
FDR36,OUT018,507.04640366972495
NCQ17,OUT035,2222.6712822580653
FDS28,OUT019,165.9185816513762
FDE08,OUT045,2660.9504030303033
FDU22,OUT046,2089.9710432835814
FDG41,OUT045,1784.4287381818178
FDO31,OUT010,165.9185816513762
FDM21,OUT019,584.7577647727275
FDU40,OUT017,2919.037191489363
FDV36,OUT018,1752.2524399999998
FDT10,OUT027,1378.2631852760735
FDX38,OUT045,798.2176035398231
NCU30,OUT027,4117.317712631578
NCV06,OUT049,2827.3566888888886
FDT16,OUT035,4034.300306896551
NCP41,OUT027,2517.8820884848483
FDZ56,OUT017,2894.2207107142854
FDC22,OUT035,3164.305884313725
FDU10,OUT035,677.1027476190471
FDS46,OUT045,1827.8328454545447
FDO08,OUT049,2611.4595423423425
NCV42,OUT018,1372.6884907407407
FDP33,OUT035,4433.304032653059
FDJ12,OUT046,4247.813579856115
FDH04,OUT045,1412.1562050420173
NCU54,OUT013,3387.389512068966
FDO36,OUT010,425.9355914529914
FDT37,OUT027,6280.89088
FDD14,OUT010,482.69954262295073
FDA16,OUT013,4247.813579856115
NCS42,OUT019,219.2185209302326
FDP10,OUT019,219.2185209302326
FDQ28,OUT049,2660.9504030303033
FDK57,OUT010,281.4820818181818
FDK02,OUT013,1922.1493817142853
FDW47,OUT018,1752.2524399999998
NCC42,OUT018,1752.2524399999998
FDQ37,OUT018,2919.037191489363
FDL40,OUT046,1559.3429752688176
DRE13,OUT010,219.2185209302326
FDQ34,OUT027,2517.8820884848483
NCB54,OUT046,1952.3712349514562
FDS48,OUT049,2660.9504030303033
FDO15,OUT045,1103.1862133333336
NCT30,OUT013,798.2176035398231
FDU49,OUT027,2517.8820884848483
FDE21,OUT046,1922.1493817142853
FDS49,OUT019,165.9185816513762
FDT38,OUT027,2517.8820884848483
FDZ01,OUT045,1784.4287381818178
FDC41,OUT035,1103.1862133333336
DRG13,OUT010,425.9355914529914
NCZ42,OUT018,3327.9525829268296
NCM07,OUT045,1240.3673076086952
NCV17,OUT018,1752.2524399999998
DRK39,OUT035,1412.1562050420173
FDS37,OUT018,1752.2524399999998
FDV12,OUT019,219.2185209302326
NCG19,OUT018,3327.9525829268296
FDS51,OUT013,937.7102075471695
NCO14,OUT046,677.1027476190471
FDC38,OUT046,2252.913960317461
FDN15,OUT046,2293.906512903225
NCH42,OUT013,4247.813579856115
FDQ22,OUT046,583.8145788617885
FDC05,OUT013,3164.305884313725
FDZ31,OUT013,3164.305884313725
DRJ23,OUT049,2919.037191489363
FDC52,OUT035,2490.526886705202
DRD12,OUT010,219.2185209302326
FDV55,OUT017,2660.9504030303033
FDD32,OUT046,1240.3673076086952
FDR01,OUT049,3480.07295735294
FDY08,OUT019,281.4820818181818
FDQ45,OUT045,2827.3566888888886
DRN11,OUT027,4117.317712631578
NCS05,OUT018,1752.2524399999998
FDY32,OUT035,2611.4595423423425
NCD31,OUT045,2894.2207107142854
NCE06,OUT049,2611.4595423423425
NCP14,OUT046,1879.0540499999997
NCF18,OUT019,482.69954262295073
FDF14,OUT018,2232.847021848739
FDB22,OUT017,2222.6712822580653
NCH54,OUT049,2894.2207107142854
FDU27,OUT035,713.8586545454549
FDS58,OUT027,4117.317712631578
NCU29,OUT035,2490.526886705202
FDJ57,OUT013,3328.2073809523818
FDL56,OUT049,1353.065016901409
FDH60,OUT035,2919.037191489363
FDN24,OUT018,842.2509434554972
FDD02,OUT017,2293.906512903225
FDP15,OUT017,4433.304032653059
FDB28,OUT027,5329.314724444442
DRC49,OUT045,2490.526886705202
NCG30,OUT018,1752.2524399999998
FDJ14,OUT049,1240.3673076086952
FDL52,OUT045,583.8145788617885
NCG19,OUT027,6280.89088
NCN41,OUT035,2089.9710432835814
FDW22,OUT013,4247.813579856115
FDI02,OUT013,1784.4287381818178
FDV51,OUT045,2894.2207107142854
FDV48,OUT046,1240.3673076086952
NCL17,OUT019,281.4820818181818
FDP46,OUT045,1353.065016901409
FDU10,OUT045,583.8145788617885
FDT37,OUT010,584.7577647727275
FDI27,OUT035,798.2176035398231
FDN51,OUT046,4034.300306896551
FDW07,OUT035,1353.065016901409
FDN45,OUT049,3387.389512068966
DRN37,OUT027,4117.317712631578
DRF48,OUT049,3480.07295735294
FDP38,OUT019,165.9185816513762
NCX18,OUT027,5329.314724444442
FDK45,OUT018,1752.2524399999998
FDZ37,OUT049,1412.1562050420173
FDS50,OUT018,3327.9525829268296
NCR54,OUT018,3164.305884313725
NCS17,OUT035,1559.3429752688176
FDV31,OUT046,2851.63169587629
DRE27,OUT017,1559.3429752688176
FDN60,OUT013,2894.2207107142854
FDK26,OUT013,3328.2073809523818
FDX37,OUT018,1372.6884907407407
FDW31,OUT046,3480.07295735294
FDX26,OUT018,3328.2073809523818
DRL49,OUT019,281.4820818181818
FDU49,OUT017,1353.065016901409
FDY58,OUT046,4247.813579856115
FDN03,OUT045,4034.300306896551
NCV06,OUT010,482.69954262295073
FDH53,OUT045,1240.3673076086952
FDG31,OUT018,1103.1862133333336
NCC06,OUT045,1827.8328454545447
FDS13,OUT049,4433.304032653059
FDP16,OUT035,4247.813579856115
FDA35,OUT013,2089.9710432835814
DRP47,OUT018,3327.9525829268296
FDY28,OUT010,584.7577647727275
FDY20,OUT035,1353.065016901409
NCH30,OUT017,1499.2484400000003
NCR29,OUT019,165.9185816513762
NCP05,OUT013,2453.7477006993
NCF30,OUT019,281.4820818181818
FDA08,OUT035,2611.4595423423425
FDN51,OUT027,6280.89088
FDH12,OUT046,1499.2484400000003
FDY39,OUT017,3328.2073809523818
NCO53,OUT045,3328.2073809523818
FDB40,OUT046,2660.9504030303033
FDH02,OUT049,1412.1562050420173
FDY11,OUT027,1378.2631852760735
FDQ09,OUT019,281.4820818181818
FDP16,OUT013,4247.813579856115
NCF55,OUT018,507.04640366972495
FDY09,OUT027,4117.317712631578
FDY39,OUT045,3328.2073809523818
NCU53,OUT049,2611.4595423423425
NCT41,OUT049,2660.9504030303033
FDJ45,OUT046,583.8145788617885
FDR28,OUT013,2894.2207107142854
FDN08,OUT013,2089.9710432835814
FDJ07,OUT049,1922.1493817142853
FDZ09,OUT027,4117.317712631578
FDQ14,OUT017,2490.526886705202
FDY12,OUT027,1378.2631852760735
FDK57,OUT046,2089.9710432835814
FDD20,OUT049,2293.906512903225
FDS36,OUT018,1372.6884907407407
FDI40,OUT049,1784.4287381818178
FDJ40,OUT045,1784.4287381818178
FDE08,OUT013,2660.9504030303033
DRK01,OUT013,1559.3429752688176
FDC58,OUT049,677.1027476190471
FDE50,OUT046,2919.037191489363
FDX48,OUT035,2660.9504030303033
DRM35,OUT018,2851.63169587629
FDG41,OUT013,1784.4287381818178
FDB52,OUT046,4433.304032653059
FDV19,OUT045,2894.2207107142854
DRG48,OUT017,2490.526886705202
FDI26,OUT013,2851.63169587629
FDU11,OUT019,281.4820818181818
FDF59,OUT019,281.4820818181818
FDR07,OUT049,1559.3429752688176
NCE06,OUT017,2611.4595423423425
FDE10,OUT046,2252.913960317461
NCO55,OUT046,1499.2484400000003
FDZ13,OUT013,713.8586545454549
FDT50,OUT017,1559.3429752688176
FDH12,OUT010,219.2185209302326
FDD21,OUT045,1827.8328454545447
NCM05,OUT013,4034.300306896551
FDK04,OUT013,937.7102075471695
FDN33,OUT017,1559.3429752688176
NCM18,OUT010,165.9185816513762
DRC25,OUT049,1412.1562050420173
FDT47,OUT017,1559.3429752688176
FDD45,OUT027,2517.8820884848483
NCD07,OUT018,1752.2524399999998
NCY54,OUT010,425.9355914529914
FDL12,OUT049,937.7102075471695
FDL02,OUT017,1784.4287381818178
FDC60,OUT035,1412.1562050420173
FDR37,OUT017,3328.2073809523818
FDY16,OUT017,2827.3566888888886
FDU26,OUT045,1827.8328454545447
FDN24,OUT013,842.2509434554972
FDH44,OUT013,2453.7477006993
FDE23,OUT010,92.67548155339807
FDW60,OUT017,2851.63169587629
FDQ55,OUT049,1922.1493817142853
FDV32,OUT027,1378.2631852760735
FDV03,OUT010,346.8972837209302
FDY14,OUT010,584.7577647727275
NCL55,OUT027,6280.89088
DRF25,OUT017,677.1027476190471
FDX03,OUT046,677.1027476190471
FDF40,OUT045,4247.813579856115
FDX24,OUT010,219.2185209302326
FDA25,OUT049,1784.4287381818178
FDH21,OUT018,2232.847021848739
FDB47,OUT010,584.7577647727275
FDT34,OUT019,219.2185209302326
FDS39,OUT010,281.4820818181818
NCU05,OUT046,1240.3673076086952
FDE02,OUT049,1460.740766972476
FDL25,OUT035,1460.740766972476
FDC50,OUT049,1460.740766972476
FDZ32,OUT049,1879.0540499999997
FDV14,OUT045,1353.065016901409
FDR07,OUT045,1559.3429752688176
FDB26,OUT049,842.2509434554972
NCR50,OUT045,2453.7477006993
FDP01,OUT018,2232.847021848739
FDH57,OUT045,1827.8328454545447
FDM60,OUT027,1378.2631852760735
FDA45,OUT017,2568.33283364486
FDU55,OUT017,4433.304032653059
