Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK30,OUT046,4131.978437869822
FDU39,OUT013,876.3205797979799
FDB49,OUT013,1517.6348566210036
FDS12,OUT045,1951.14661881533
FDR57,OUT018,2346.6487869387774
FDX22,OUT027,5669.163351428569
FDC60,OUT013,1432.847424291498
NCE42,OUT049,4077.7580207920787
NCK42,OUT049,3790.5056012269933
DRE01,OUT017,3573.328424242425
FDE57,OUT018,1951.14661881533
DRK59,OUT019,542.9755395973153
FDB10,OUT027,5669.163351428569
FDQ25,OUT046,2997.4076790419176
FDY26,OUT017,3790.5056012269933
FDG28,OUT049,4077.7580207920787
FDM14,OUT049,1583.2723999999994
NCH29,OUT049,1517.6348566210036
FDD48,OUT049,1874.4309598591542
FDC17,OUT045,3790.5056012269933
DRH49,OUT027,2513.079854666667
FDN44,OUT018,2346.6487869387774
FDC29,OUT045,1874.4309598591542
DRK01,OUT019,230.0085918128655
FDD48,OUT017,1874.4309598591542
FDB59,OUT013,2880.9695613636363
FDY45,OUT010,542.9755395973153
FDX60,OUT035,1432.847424291498
FDT09,OUT010,286.4177705128204
DRB24,OUT018,2346.6487869387774
FDL13,OUT035,4077.7580207920787
FDN16,OUT035,1740.9861528571432
FDK57,OUT013,2109.088761951219
FDO22,OUT027,2513.079854666667
FDC57,OUT010,542.9755395973153
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2346.6487869387774
FDX10,OUT049,552.5502107784432
FDY08,OUT018,1951.14661881533
FDA49,OUT017,1262.9388238410595
FDC32,OUT018,1517.6348566210036
FDO04,OUT035,876.3205797979799
NCZ54,OUT013,2346.6487869387774
FDY40,OUT045,754.5960957264957
FDW36,OUT045,1583.2723999999994
FDE11,OUT017,3389.2269793548357
DRE37,OUT045,3087.507511282052
NCK19,OUT017,3087.507511282052
FDT19,OUT035,2736.9684298755196
FDE56,OUT045,876.3205797979799
FDZ57,OUT010,286.4177705128204
FDB35,OUT035,1432.847424291498
FDF09,OUT010,130.33349056603777
FDO34,OUT046,2811.1814032128514
FDA55,OUT046,3790.5056012269933
NCM18,OUT035,876.3205797979799
FDJ20,OUT019,286.4177705128204
DRQ35,OUT019,286.4177705128204
FDG02,OUT013,3087.507511282052
NCU29,OUT018,2346.6487869387774
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2736.9684298755196
FDJ32,OUT035,876.3205797979799
FDB21,OUT019,542.9755395973153
FDR46,OUT035,2539.3942358778622
FDZ32,OUT046,1740.9861528571432
DRF36,OUT017,3087.507511282052
NCU54,OUT017,3573.328424242425
NCI31,OUT017,552.5502107784432
DRA59,OUT035,3389.2269793548357
NCC55,OUT045,552.5502107784432
FDE44,OUT018,754.5960957264957
NCN26,OUT018,1874.4309598591542
FDC11,OUT049,1432.847424291498
FDV24,OUT035,2384.015126168224
FDR40,OUT019,130.33349056603777
NCQ17,OUT049,2811.1814032128514
FDC46,OUT045,3389.2269793548357
NCM18,OUT046,1103.1862133333332
FDK16,OUT046,1517.6348566210036
FDI28,OUT017,1262.9388238410595
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.1862133333332
FDL36,OUT035,1432.847424291498
FDI27,OUT013,754.5960957264957
FDJ53,OUT019,286.4177705128204
FDS44,OUT045,4077.7580207920787
FDE28,OUT046,3573.328424242425
FDQ33,OUT018,2346.6487869387774
FDB37,OUT017,4077.7580207920787
FDQ31,OUT045,1432.847424291498
NCQ05,OUT046,2539.3942358778622
FDE10,OUT013,2109.088761951219
FDF38,OUT017,637.573509012875
FDE50,OUT019,542.9755395973153
DRG37,OUT010,384.4886739837402
NCH06,OUT049,3573.328424242425
FDY14,OUT045,4311.576251315786
FDO27,OUT017,1517.6348566210036
FDQ19,OUT049,4077.7580207920787
FDZ26,OUT019,542.9755395973153
FDN51,OUT013,4311.576251315786
FDK20,OUT035,2200.9283177215193
FDD40,OUT018,2880.9695613636363
DRI25,OUT018,876.3205797979799
FDH56,OUT017,1874.4309598591542
FDI36,OUT027,5669.163351428569
DRH11,OUT018,876.3205797979799
NCV18,OUT017,1262.9388238410595
DRI01,OUT049,2997.4076790419176
DRE48,OUT049,3087.507511282052
FDS51,OUT035,876.3205797979799
FDM38,OUT017,754.5960957264957
FDB60,OUT027,5669.163351428569
FDY58,OUT035,4077.7580207920787
FDY22,OUT045,1951.14661881533
FDF11,OUT027,5669.163351428569
FDZ51,OUT035,1517.6348566210036
FDQ45,OUT017,3389.2269793548357
FDF17,OUT035,3087.507511282052
NCF31,OUT027,4117.31771263158
FDA37,OUT013,2109.088761951219
FDO51,OUT046,637.573509012875
FDF34,OUT013,3087.507511282052
FDD57,OUT018,1517.6348566210036
FDO37,OUT046,4077.7580207920787
FDR49,OUT049,754.5960957264957
FDS39,OUT049,2200.9283177215193
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2736.9684298755196
FDV57,OUT035,3389.2269793548357
FDZ55,OUT013,2346.6487869387774
FDI28,OUT035,1301.3658512820507
FDS21,OUT045,1103.1862133333332
FDT34,OUT013,1583.2723999999994
DRI25,OUT035,876.3205797979799
FDT47,OUT010,230.0085918128655
DRH39,OUT045,1103.1862133333332
NCD54,OUT045,2539.3942358778622
FDU16,OUT027,2513.079854666667
NCW29,OUT045,1951.14661881533
FDV25,OUT027,5669.163351428569
FDM56,OUT035,1583.2723999999994
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,130.33349056603777
FDI56,OUT045,1432.847424291498
FDS33,OUT035,1432.847424291498
FDC23,OUT049,2736.9684298755196
FDT11,OUT049,3087.507511282052
FDG17,OUT045,4077.7580207920787
FDZ44,OUT045,1874.4309598591542
FDJ52,OUT013,2346.6487869387774
DRI23,OUT046,2811.1814032128514
DRE15,OUT010,130.33349056603777
NCF07,OUT013,1740.9861528571432
NCR29,OUT049,876.3205797979799
FDE44,OUT019,130.33349056603777
FDT23,OUT035,1432.847424291498
NCG06,OUT017,4311.576251315786
NCU41,OUT010,542.9755395973153
FDH46,OUT017,1740.9861528571432
FDV31,OUT013,2736.9684298755196
NCT41,OUT027,4117.31771263158
FDE22,OUT027,4117.31771263158
FDC26,OUT045,1583.2723999999994
DRF51,OUT017,552.5502107784432
NCY53,OUT019,286.4177705128204
FDY21,OUT017,3087.507511282052
FDL27,OUT013,1103.1862133333332
FDZ34,OUT049,3087.507511282052
NCF43,OUT010,384.4886739837402
FDC21,OUT035,1740.9861528571432
FDL26,OUT013,2346.6487869387774
FDT25,OUT010,286.4177705128204
NCR30,OUT046,1103.1862133333332
DRL23,OUT019,230.0085918128655
NCR05,OUT049,3087.507511282052
NCE19,OUT018,876.3205797979799
FDY07,OUT035,637.573509012875
FDB10,OUT017,4077.7580207920787
FDP57,OUT013,1583.2723999999994
FDU48,OUT019,286.4177705128204
FDH48,OUT035,1432.847424291498
FDO33,OUT035,1874.4309598591542
NCU29,OUT045,2384.015126168224
FDW35,OUT046,637.573509012875
FDH05,OUT010,542.9755395973153
FDP26,OUT049,1583.2723999999994
DRG27,OUT035,637.573509012875
FDQ33,OUT046,2539.3942358778622
FDH20,OUT010,230.0085918128655
FDV14,OUT046,1432.847424291498
DRD01,OUT046,876.3205797979799
NCI17,OUT049,1517.6348566210036
FDF39,OUT010,542.9755395973153
FDX37,OUT046,1583.2723999999994
NCX17,OUT035,3573.328424242425
FDN03,OUT013,4131.978437869822
NCS41,OUT010,542.9755395973153
FDH34,OUT045,3389.2269793548357
NCX53,OUT018,2200.9283177215193
FDY31,OUT046,2384.015126168224
FDD20,OUT017,2200.9283177215193
FDE51,OUT045,754.5960957264957
FDV27,OUT046,1301.3658512820507
FDF16,OUT035,2384.015126168224
FDZ02,OUT049,1517.6348566210036
NCK05,OUT045,1103.1862133333332
FDM12,OUT027,5669.163351428569
NCA05,OUT018,2346.6487869387774
FDX33,OUT045,2811.1814032128514
FDM25,OUT049,2736.9684298755196
FDE41,OUT018,1262.9388238410595
FDW14,OUT045,1301.3658512820507
NCD30,OUT046,1517.6348566210036
FDB23,OUT010,542.9755395973153
FDF45,OUT046,876.3205797979799
FDW20,OUT017,2200.9283177215193
FDF47,OUT045,3573.328424242425
NCR05,OUT019,542.9755395973153
DRB01,OUT046,3087.507511282052
FDE36,OUT013,2346.6487869387774
FDU56,OUT049,3389.2269793548357
FDB23,OUT049,3790.5056012269933
FDN48,OUT049,1432.847424291498
FDS43,OUT013,3087.507511282052
NCN05,OUT013,3389.2269793548357
NCL53,OUT049,2736.9684298755196
FDL56,OUT046,1432.847424291498
FDH17,OUT018,1517.6348566210036
FDP37,OUT046,2109.088761951219
FDG09,OUT019,542.9755395973153
FDA55,OUT045,3790.5056012269933
FDX31,OUT049,4077.7580207920787
FDJ41,OUT045,4311.576251315786
DRC24,OUT045,2539.3942358778622
FDQ21,OUT035,2200.9283177215193
NCT54,OUT045,1432.847424291498
FDH08,OUT049,4077.7580207920787
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,542.9755395973153
FDG32,OUT049,3573.328424242425
NCH18,OUT046,4077.7580207920787
FDI20,OUT035,3790.5056012269933
FDA33,OUT018,2346.6487869387774
FDN45,OUT013,3573.328424242425
FDT45,OUT010,130.33349056603777
FDR32,OUT035,3573.328424242425
FDA48,OUT017,3573.328424242425
FDN23,OUT017,2384.015126168224
NCR18,OUT035,637.573509012875
FDD45,OUT046,1432.847424291498
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,2200.9283177215193
DRC24,OUT027,4117.31771263158
FDT39,OUT046,2384.015126168224
FDX28,OUT045,1517.6348566210036
FDA50,OUT018,1517.6348566210036
FDT33,OUT027,4117.31771263158
FDQ60,OUT049,2109.088761951219
NCM19,OUT018,1740.9861528571432
FDF40,OUT046,4131.978437869822
NCI30,OUT035,4077.7580207920787
FDK34,OUT049,4077.7580207920787
FDA38,OUT027,5669.163351428569
FDT02,OUT045,552.5502107784432
FDC11,OUT017,1262.9388238410595
FDD08,OUT046,637.573509012875
NCS29,OUT046,4311.576251315786
DRI03,OUT010,384.4886739837402
FDK48,OUT035,1103.1862133333332
FDM52,OUT049,2539.3942358778622
FDP49,OUT035,876.3205797979799
DRA24,OUT046,2811.1814032128514
NCJ43,OUT049,2997.4076790419176
FDE11,OUT045,3389.2269793548357
FDP01,OUT049,2539.3942358778622
FDQ59,OUT018,1262.9388238410595
FDA43,OUT019,542.9755395973153
FDL14,OUT017,2384.015126168224
FDV50,OUT010,286.4177705128204
FDT01,OUT027,5669.163351428569
NCC42,OUT035,1951.14661881533
FDO28,OUT046,1874.4309598591542
FDD32,OUT019,130.33349056603777
FDV45,OUT035,3087.507511282052
NCW17,OUT019,286.4177705128204
NCJ17,OUT027,2513.079854666667
NCF18,OUT049,2880.9695613636363
FDP01,OUT045,2539.3942358778622
FDH24,OUT045,2811.1814032128514
FDI38,OUT027,5669.163351428569
FDX03,OUT035,637.573509012875
FDY28,OUT046,3573.328424242425
FDN34,OUT018,2997.4076790419176
FDJ02,OUT045,2539.3942358778622
FDW40,OUT019,286.4177705128204
FDX03,OUT017,637.573509012875
FDE17,OUT027,4117.31771263158
FDT58,OUT046,2811.1814032128514
FDI38,OUT013,3790.5056012269933
FDW22,OUT035,3790.5056012269933
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3389.2269793548357
DRK47,OUT035,3573.328424242425
FDC23,OUT027,5669.163351428569
FDM56,OUT010,230.0085918128655
FDP21,OUT046,3087.507511282052
FDP58,OUT046,3573.328424242425
FDA27,OUT019,542.9755395973153
FDK41,OUT019,230.0085918128655
NCH42,OUT046,4077.7580207920787
FDG29,OUT045,637.573509012875
FDW15,OUT018,2346.6487869387774
FDD28,OUT018,876.3205797979799
FDQ37,OUT049,2880.9695613636363
FDC23,OUT035,2736.9684298755196
FDV13,OUT035,1301.3658512820507
FDK33,OUT046,3790.5056012269933
FDO33,OUT013,1874.4309598591542
FDN21,OUT017,2811.1814032128514
NCW06,OUT027,5669.163351428569
FDI38,OUT035,3790.5056012269933
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2200.9283177215193
NCN53,OUT049,552.5502107784432
FDV40,OUT010,130.33349056603777
FDG60,OUT017,4077.7580207920787
NCY30,OUT027,5669.163351428569
FDM40,OUT045,1951.14661881533
NCO30,OUT046,2880.9695613636363
FDK10,OUT046,3389.2269793548357
FDM36,OUT045,2997.4076790419176
FDN10,OUT013,1874.4309598591542
FDM46,OUT018,1262.9388238410595
FDX50,OUT049,1583.2723999999994
FDP33,OUT045,4131.978437869822
FDO12,OUT045,3087.507511282052
FDC28,OUT013,1583.2723999999994
FDO31,OUT045,1301.3658512820507
FDX45,OUT035,2539.3942358778622
FDV21,OUT049,2109.088761951219
FDH04,OUT049,1301.3658512820507
NCG54,OUT013,2346.6487869387774
FDO13,OUT046,2384.015126168224
FDA09,OUT027,5669.163351428569
FDC38,OUT017,1951.14661881533
NCO42,OUT046,2539.3942358778622
FDL45,OUT049,2109.088761951219
NCK31,OUT013,754.5960957264957
FDM39,OUT017,2736.9684298755196
FDC22,OUT010,542.9755395973153
FDF46,OUT046,1874.4309598591542
FDQ37,OUT045,2880.9695613636363
FDH41,OUT010,542.9755395973153
FDQ04,OUT046,637.573509012875
NCQ02,OUT027,5669.163351428569
FDJ57,OUT027,5669.163351428569
NCE07,OUT049,2200.9283177215193
FDE56,OUT013,876.3205797979799
FDI20,OUT049,3790.5056012269933
FDK36,OUT018,754.5960957264957
FDP08,OUT027,5669.163351428569
FDF44,OUT017,1951.14661881533
NCU53,OUT017,2384.015126168224
FDF47,OUT035,3573.328424242425
FDS55,OUT010,384.4886739837402
FDZ52,OUT010,230.0085918128655
FDL04,OUT018,1583.2723999999994
NCM26,OUT035,2539.3942358778622
FDX43,OUT049,2384.015126168224
FDP52,OUT049,3573.328424242425
DRK49,OUT045,637.573509012875
FDE38,OUT013,2346.6487869387774
DRF13,OUT035,2539.3942358778622
FDK41,OUT010,230.0085918128655
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.4309598591542
FDS11,OUT013,3790.5056012269933
FDA55,OUT049,3790.5056012269933
NCW53,OUT046,2880.9695613636363
FDB49,OUT027,2513.079854666667
FDD23,OUT017,3087.507511282052
NCV42,OUT045,1740.9861528571432
NCZ29,OUT018,1951.14661881533
FDQ26,OUT013,876.3205797979799
FDV08,OUT017,637.573509012875
FDC53,OUT049,1517.6348566210036
FDV58,OUT010,542.9755395973153
NCP02,OUT019,130.33349056603777
DRI37,OUT045,876.3205797979799
FDQ12,OUT049,4077.7580207920787
FDE33,OUT046,1432.847424291498
FDX27,OUT045,1517.6348566210036
FDM22,OUT017,754.5960957264957
NCH30,OUT019,286.4177705128204
FDC04,OUT017,4077.7580207920787
FDO38,OUT046,1432.847424291498
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1517.6348566210036
FDV43,OUT018,754.5960957264957
FDI24,OUT018,2736.9684298755196
FDR40,OUT017,1262.9388238410595
FDW02,OUT049,2109.088761951219
FDE44,OUT049,754.5960957264957
FDL38,OUT046,1301.3658512820507
NCT54,OUT010,230.0085918128655
DRJ39,OUT010,542.9755395973153
FDW55,OUT049,4131.978437869822
DRF13,OUT019,384.4886739837402
NCW17,OUT049,2200.9283177215193
FDP13,OUT035,637.573509012875
FDS08,OUT018,2997.4076790419176
NCP17,OUT035,876.3205797979799
NCO53,OUT035,3389.2269793548357
FDH19,OUT045,2997.4076790419176
FDJ04,OUT017,1951.14661881533
FDG10,OUT049,876.3205797979799
FDA40,OUT010,230.0085918128655
FDI53,OUT045,2384.015126168224
FDU09,OUT010,130.33349056603777
FDK60,OUT045,1517.6348566210036
FDR43,OUT017,552.5502107784432
FDW22,OUT017,3790.5056012269933
DRP47,OUT010,542.9755395973153
DRG48,OUT010,384.4886739837402
FDA14,OUT035,2539.3942358778622
FDU49,OUT013,1301.3658512820507
FDK28,OUT045,4131.978437869822
FDT19,OUT046,2997.4076790419176
NCQ42,OUT045,1951.14661881533
FDD03,OUT045,3573.328424242425
NCM53,OUT013,1740.9861528571432
NCX53,OUT045,2200.9283177215193
FDV14,OUT027,2513.079854666667
NCZ54,OUT017,2811.1814032128514
FDB39,OUT013,876.3205797979799
DRC24,OUT046,2539.3942358778622
FDY36,OUT013,1103.1862133333332
FDN01,OUT035,2736.9684298755196
DRH25,OUT046,876.3205797979799
FDV08,OUT046,637.573509012875
NCP53,OUT049,4077.7580207920787
FDU52,OUT010,384.4886739837402
NCI42,OUT045,3790.5056012269933
FDZ14,OUT035,1951.14661881533
FDF11,OUT046,4077.7580207920787
FDQ13,OUT018,1262.9388238410595
FDO32,OUT010,130.33349056603777
DRJ37,OUT018,2346.6487869387774
FDY43,OUT046,2811.1814032128514
NCT41,OUT017,2539.3942358778622
NCV17,OUT045,2200.9283177215193
FDM04,OUT027,1378.263185276074
DRB48,OUT018,637.573509012875
FDM24,OUT013,2346.6487869387774
FDT37,OUT049,4131.978437869822
NCO05,OUT010,230.0085918128655
FDL13,OUT046,4077.7580207920787
FDL15,OUT017,2539.3942358778622
FDB11,OUT018,3327.9525829268296
FDL14,OUT019,384.4886739837402
FDY10,OUT019,286.4177705128204
FDJ40,OUT049,1740.9861528571432
NCW18,OUT046,4077.7580207920787
NCY06,OUT013,2109.088761951219
DRE13,OUT018,1262.9388238410595
FDA26,OUT045,3573.328424242425
NCE19,OUT010,130.33349056603777
FDE33,OUT035,1432.847424291498
DRL59,OUT027,1378.263185276074
FDY07,OUT046,754.5960957264957
FDF57,OUT018,2997.4076790419176
FDM58,OUT035,1740.9861528571432
FDP26,OUT027,2513.079854666667
FDY32,OUT046,2384.015126168224
FDD51,OUT010,130.33349056603777
FDU22,OUT018,1874.4309598591542
FDZ49,OUT018,3327.9525829268296
NCI42,OUT017,3790.5056012269933
FDT04,OUT027,1378.263185276074
NCU41,OUT045,2880.9695613636363
FDS56,OUT045,4311.576251315786
NCN42,OUT017,2539.3942358778622
FDK34,OUT046,4077.7580207920787
FDB03,OUT017,3573.328424242425
DRJ25,OUT035,754.5960957264957
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2346.6487869387774
FDP09,OUT013,3790.5056012269933
FDM20,OUT019,542.9755395973153
NCG55,OUT046,1874.4309598591542
NCP14,OUT045,1740.9861528571432
NCH06,OUT046,3573.328424242425
FDV52,OUT013,1874.4309598591542
NCL07,OUT035,637.573509012875
DRJ11,OUT027,5669.163351428569
DRO59,OUT013,1103.1862133333332
FDW15,OUT010,384.4886739837402
NCQ30,OUT035,1951.14661881533
NCN54,OUT019,130.33349056603777
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3790.5056012269933
FDH53,OUT027,2513.079854666667
FDA57,OUT035,637.573509012875
NCC07,OUT010,230.0085918128655
FDU28,OUT013,2880.9695613636363
FDK36,OUT010,130.33349056603777
FDR36,OUT018,637.573509012875
NCQ17,OUT035,2539.3942358778622
FDS28,OUT019,130.33349056603777
FDE08,OUT045,2539.3942358778622
FDU22,OUT046,2109.088761951219
FDG41,OUT045,1740.9861528571432
FDO31,OUT010,130.33349056603777
FDM21,OUT019,542.9755395973153
FDU40,OUT017,2880.9695613636363
FDV36,OUT018,2200.9283177215193
FDT10,OUT027,1378.263185276074
FDX38,OUT045,754.5960957264957
NCU30,OUT027,4117.31771263158
NCV06,OUT049,3087.507511282052
FDT16,OUT035,4311.576251315786
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2811.1814032128514
FDC22,OUT035,3087.507511282052
FDU10,OUT035,637.573509012875
FDS46,OUT045,1874.4309598591542
FDO08,OUT049,2811.1814032128514
NCV42,OUT018,1740.9861528571432
FDP33,OUT035,4131.978437869822
FDJ12,OUT046,3790.5056012269933
FDH04,OUT045,1301.3658512820507
NCU54,OUT013,3573.328424242425
FDO36,OUT010,384.4886739837402
FDT37,OUT027,5669.163351428569
FDD14,OUT010,542.9755395973153
FDA16,OUT013,3790.5056012269933
NCS42,OUT019,230.0085918128655
FDP10,OUT019,230.0085918128655
FDQ28,OUT049,2539.3942358778622
FDK57,OUT010,286.4177705128204
FDK02,OUT013,1874.4309598591542
FDW47,OUT018,1951.14661881533
NCC42,OUT018,1951.14661881533
FDQ37,OUT018,2880.9695613636363
FDL40,OUT046,1517.6348566210036
DRE13,OUT010,230.0085918128655
FDQ34,OUT027,2513.079854666667
NCB54,OUT046,2109.088761951219
FDS48,OUT049,2539.3942358778622
FDO15,OUT045,1103.1862133333332
NCT30,OUT013,754.5960957264957
FDU49,OUT027,2513.079854666667
FDE21,OUT046,1874.4309598591542
FDS49,OUT019,130.33349056603777
FDT38,OUT027,2513.079854666667
FDZ01,OUT045,1740.9861528571432
FDC41,OUT035,1103.1862133333332
DRG13,OUT010,384.4886739837402
NCZ42,OUT018,3327.9525829268296
NCM07,OUT045,1301.3658512820507
NCV17,OUT018,2200.9283177215193
DRK39,OUT035,1301.3658512820507
FDS37,OUT018,1874.4309598591542
FDV12,OUT019,230.0085918128655
NCG19,OUT018,3327.9525829268296
FDS51,OUT013,876.3205797979799
NCO14,OUT046,637.573509012875
FDC38,OUT046,2109.088761951219
FDN15,OUT046,2200.9283177215193
NCH42,OUT013,4077.7580207920787
FDQ22,OUT046,552.5502107784432
FDC05,OUT013,3087.507511282052
FDZ31,OUT013,3087.507511282052
DRJ23,OUT049,2880.9695613636363
FDC52,OUT035,2539.3942358778622
DRD12,OUT010,230.0085918128655
FDV55,OUT017,2539.3942358778622
FDD32,OUT046,1301.3658512820507
FDR01,OUT049,3087.507511282052
FDY08,OUT019,286.4177705128204
FDQ45,OUT045,3389.2269793548357
DRN11,OUT027,4117.31771263158
NCS05,OUT018,2200.9283177215193
FDY32,OUT035,2384.015126168224
NCD31,OUT045,2811.1814032128514
NCE06,OUT049,2384.015126168224
NCP14,OUT046,1740.9861528571432
NCF18,OUT019,542.9755395973153
FDF14,OUT018,2346.6487869387774
FDB22,OUT017,2384.015126168224
NCH54,OUT049,2811.1814032128514
FDU27,OUT035,754.5960957264957
FDS58,OUT027,4117.31771263158
NCU29,OUT035,2384.015126168224
FDJ57,OUT013,3087.507511282052
FDL56,OUT049,1432.847424291498
FDH60,OUT035,2880.9695613636363
FDN24,OUT018,876.3205797979799
FDD02,OUT017,2200.9283177215193
FDP15,OUT017,4311.576251315786
FDB28,OUT027,5669.163351428569
DRC49,OUT045,2384.015126168224
NCG30,OUT018,1951.14661881533
FDJ14,OUT049,1432.847424291498
FDL52,OUT045,552.5502107784432
NCG19,OUT027,5669.163351428569
NCN41,OUT035,1951.14661881533
FDW22,OUT013,3790.5056012269933
FDI02,OUT013,1740.9861528571432
FDV51,OUT045,2811.1814032128514
FDV48,OUT046,1432.847424291498
NCL17,OUT019,286.4177705128204
FDP46,OUT045,1301.3658512820507
FDU10,OUT045,552.5502107784432
FDT37,OUT010,542.9755395973153
FDI27,OUT035,754.5960957264957
FDN51,OUT046,4311.576251315786
FDW07,OUT035,1432.847424291498
FDN45,OUT049,3573.328424242425
DRN37,OUT027,4117.31771263158
DRF48,OUT049,3087.507511282052
FDP38,OUT019,130.33349056603777
NCX18,OUT027,5669.163351428569
FDK45,OUT018,1874.4309598591542
FDZ37,OUT049,1301.3658512820507
FDS50,OUT018,3327.9525829268296
NCR54,OUT018,3087.507511282052
NCS17,OUT035,1517.6348566210036
FDV31,OUT046,2736.9684298755196
DRE27,OUT017,1517.6348566210036
FDN60,OUT013,2346.6487869387774
FDK26,OUT013,3389.2269793548357
FDX37,OUT018,1583.2723999999994
FDW31,OUT046,3087.507511282052
FDX26,OUT018,3389.2269793548357
DRL49,OUT019,286.4177705128204
FDU49,OUT017,1262.9388238410595
FDY58,OUT046,4077.7580207920787
FDN03,OUT045,4131.978437869822
NCV06,OUT010,542.9755395973153
FDH53,OUT045,1301.3658512820507
FDG31,OUT018,1103.1862133333332
NCC06,OUT045,2200.9283177215193
FDS13,OUT049,4311.576251315786
FDP16,OUT035,4077.7580207920787
FDA35,OUT013,2109.088761951219
DRP47,OUT018,3327.9525829268296
FDY28,OUT010,542.9755395973153
FDY20,OUT035,1432.847424291498
NCH30,OUT017,1740.9861528571432
NCR29,OUT019,130.33349056603777
NCP05,OUT013,2346.6487869387774
NCF30,OUT019,286.4177705128204
FDA08,OUT035,2811.1814032128514
FDN51,OUT027,5669.163351428569
FDH12,OUT046,1583.2723999999994
FDY39,OUT017,3389.2269793548357
NCO53,OUT045,3389.2269793548357
FDB40,OUT046,2539.3942358778622
FDH02,OUT049,1301.3658512820507
FDY11,OUT027,1378.263185276074
FDQ09,OUT019,286.4177705128204
FDP16,OUT013,4077.7580207920787
NCF55,OUT018,552.5502107784432
FDY09,OUT027,4117.31771263158
FDY39,OUT045,3389.2269793548357
NCU53,OUT049,2384.015126168224
NCT41,OUT049,2539.3942358778622
FDJ45,OUT046,552.5502107784432
FDR28,OUT013,2346.6487869387774
FDN08,OUT013,1874.4309598591542
FDJ07,OUT049,1874.4309598591542
FDZ09,OUT027,4117.31771263158
FDQ14,OUT017,2539.3942358778622
FDY12,OUT027,1378.263185276074
FDK57,OUT046,2109.088761951219
FDD20,OUT049,2200.9283177215193
FDS36,OUT018,1740.9861528571432
FDI40,OUT049,1740.9861528571432
FDJ40,OUT045,1740.9861528571432
FDE08,OUT013,2346.6487869387774
DRK01,OUT013,1517.6348566210036
FDC58,OUT049,637.573509012875
FDE50,OUT046,2880.9695613636363
FDX48,OUT035,2539.3942358778622
DRM35,OUT018,2736.9684298755196
FDG41,OUT013,1740.9861528571432
FDB52,OUT046,4131.978437869822
FDV19,OUT045,2811.1814032128514
DRG48,OUT017,2384.015126168224
FDI26,OUT013,2736.9684298755196
FDU11,OUT019,286.4177705128204
FDF59,OUT019,286.4177705128204
FDR07,OUT049,1517.6348566210036
NCE06,OUT017,2384.015126168224
FDE10,OUT046,2109.088761951219
NCO55,OUT046,1740.9861528571432
FDZ13,OUT013,754.5960957264957
FDT50,OUT017,1517.6348566210036
FDH12,OUT010,230.0085918128655
FDD21,OUT045,1874.4309598591542
NCM05,OUT013,4311.576251315786
FDK04,OUT013,876.3205797979799
FDN33,OUT017,1517.6348566210036
NCM18,OUT010,130.33349056603777
DRC25,OUT049,1432.847424291498
FDT47,OUT017,1517.6348566210036
FDD45,OUT027,2513.079854666667
NCD07,OUT018,1874.4309598591542
NCY54,OUT010,384.4886739837402
FDL12,OUT049,876.3205797979799
FDL02,OUT017,1740.9861528571432
FDC60,OUT035,1432.847424291498
FDR37,OUT017,3389.2269793548357
FDY16,OUT017,2880.9695613636363
FDU26,OUT045,1951.14661881533
FDN24,OUT013,876.3205797979799
FDH44,OUT013,2346.6487869387774
FDE23,OUT010,130.33349056603777
FDW60,OUT017,2736.9684298755196
FDQ55,OUT049,1874.4309598591542
FDV32,OUT027,1378.263185276074
FDV03,OUT010,384.4886739837402
FDY14,OUT010,542.9755395973153
NCL55,OUT027,5669.163351428569
DRF25,OUT017,637.573509012875
FDX03,OUT046,637.573509012875
FDF40,OUT045,4077.7580207920787
FDX24,OUT010,230.0085918128655
FDA25,OUT049,1740.9861528571432
FDH21,OUT018,2346.6487869387774
FDB47,OUT010,542.9755395973153
FDT34,OUT019,230.0085918128655
FDS39,OUT010,286.4177705128204
NCU05,OUT046,1432.847424291498
FDE02,OUT049,1432.847424291498
FDL25,OUT035,1432.847424291498
FDC50,OUT049,1432.847424291498
FDZ32,OUT049,1740.9861528571432
FDV14,OUT045,1432.847424291498
FDR07,OUT045,1517.6348566210036
FDB26,OUT049,876.3205797979799
NCR50,OUT045,2539.3942358778622
FDP01,OUT018,2346.6487869387774
FDH57,OUT045,1951.14661881533
FDM60,OUT027,1378.263185276074
FDA45,OUT017,2997.4076790419176
FDU55,OUT017,4311.576251315786
FDH40,OUT035,1432.847424291498
FDG40,OUT019,130.33349056603777
FDT12,OUT049,3790.5056012269933
DRL59,OUT045,876.3205797979799
