Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH49,OUT027,2800.6882478527273
FDN44,OUT018,2282.321232907604
FDC29,OUT045,1849.022923838869
DRK01,OUT019,-343.3120309643416
FDD48,OUT017,1971.2174036872073
FDB59,OUT013,3166.1937152180108
FDY45,OUT010,2057.5983089692995
FDX60,OUT035,1451.9450850298176
FDT09,OUT010,308.84210905451835
DRB24,OUT018,2158.970416998295
FDL13,OUT035,3780.2361849441613
FDN16,OUT035,1863.9026267960608
FDK57,OUT013,1988.3436386549886
FDO22,OUT027,2829.6741699241384
FDC57,OUT010,1213.0963257680596
FDZ13,OUT027,2323.299956764538
FDW27,OUT013,2502.56189060742
FDX10,OUT049,861.9241074618674
FDY08,OUT018,1974.4434119683838
FDA49,OUT017,1538.6662219456737
FDC32,OUT018,1276.3497123584282
FDO04,OUT035,1109.5093226166548
NCZ54,OUT013,2536.5295730287676
FDY40,OUT045,874.3202197350319
FDW36,OUT045,1698.469994252747
FDE11,OUT017,2995.4590554965926
DRE37,OUT045,2866.740578403999
NCK19,OUT017,3087.887296818032
FDT19,OUT035,2905.8533027821854
FDE56,OUT045,1017.496377864097
FDZ57,OUT010,223.0440545645564
FDB35,OUT035,1722.2811201779396
FDF09,OUT010,-1152.4251563476353
FDO34,OUT046,2671.366201025748
FDA55,OUT046,3538.925707562655
NCM18,OUT035,1167.1282125756877
FDJ20,OUT019,134.12118725717653
DRQ35,OUT019,148.91988266691646
FDG02,OUT013,3038.293237735558
NCU29,OUT018,2021.8673653808373
FDL27,OUT027,2543.1297337973942
NCA54,OUT035,2934.4175533245925
FDJ32,OUT035,1233.0055192158652
FDB21,OUT019,1825.648159183625
FDR46,OUT035,2436.021386144182
FDZ32,OUT046,1774.3955927047996
DRF36,OUT017,3060.670652835051
NCU54,OUT017,3332.199890792021
NCI31,OUT017,742.4311180036673
DRA59,OUT035,3020.5740989261467
NCC55,OUT045,653.450423802173
FDE44,OUT018,584.0946052771658
NCN26,OUT018,1587.0896966007804
FDC11,OUT049,1531.343410501221
FDV24,OUT035,2543.018871861478
FDR40,OUT019,-440.44704202345304
NCQ17,OUT049,2544.423729347906
FDC46,OUT045,2822.7900832718997
NCM18,OUT046,1056.4091125335399
FDK16,OUT046,1580.5409760901202
FDI28,OUT017,1476.7414444110902
FDS11,OUT018,3263.5170413863852
DRD13,OUT046,1104.9008266417745
FDL36,OUT035,1613.1779279938055
FDI27,OUT013,946.1577827073426
FDJ53,OUT019,54.754012296336555
FDS44,OUT045,3734.079865457277
FDE28,OUT046,3588.1170795693893
FDQ33,OUT018,2127.2621354041344
FDB37,OUT017,3854.0800888100607
FDQ31,OUT045,1424.9903244914306
NCQ05,OUT046,2369.496761490585
FDE10,OUT013,2162.6706169420177
FDF38,OUT017,910.1689799091714
FDE50,OUT019,1139.1345191869916
DRG37,OUT010,585.4400202435698
NCH06,OUT049,3900.779370202481
FDY14,OUT045,4021.92772450043
FDO27,OUT017,1675.9951535832154
FDQ19,OUT049,3893.9062154338517
FDZ26,OUT019,1804.1556107621927
FDN51,OUT013,4112.425862491169
FDK20,OUT035,2173.4696683744783
FDD40,OUT018,2804.8806129410927
DRI25,OUT018,720.6668204484713
FDH56,OUT017,2021.5775153208256
FDI36,OUT027,4539.513271386117
DRH11,OUT018,703.7068384607819
NCV18,OUT017,1456.4805526013245
DRI01,OUT049,2800.6091106420595
DRE48,OUT049,3194.0393522438153
FDS51,OUT035,1210.0967840028675
FDM38,OUT017,1046.8693370751935
FDB60,OUT027,4459.696980099317
FDY58,OUT035,3704.593533625659
FDY22,OUT045,2230.6857426922998
FDF11,OUT027,5177.741962398775
FDZ51,OUT035,1787.5693095120841
FDQ45,OUT017,3025.450828536003
FDF17,OUT035,3223.4913995848915
NCF31,OUT027,3810.5056197869617
FDA37,OUT013,2097.4197042948167
FDO51,OUT046,869.3603245935869
FDF34,OUT013,3192.3341500010506
FDD57,OUT018,1328.5200014861734
FDO37,OUT046,3574.8641378968027
FDR49,OUT049,967.817529920236
FDS39,OUT049,2378.8170098331616
FDI48,OUT027,2401.7911554066927
DRM35,OUT049,2879.687910872623
FDV57,OUT035,3031.5722159675943
FDZ55,OUT013,2608.0568283715916
FDI28,OUT035,1474.3300815720254
FDS21,OUT045,1095.3238627433145
FDT34,OUT013,1798.8369963348712
DRI25,OUT035,1097.4467051950244
FDT47,OUT010,-233.51240987641404
DRH39,OUT045,1177.2857013699993
NCD54,OUT045,2228.360960169776
FDU16,OUT027,2882.633484646415
NCW29,OUT045,2006.4634251334182
FDV25,OUT027,4865.584294176817
FDM56,OUT035,1924.5623162485945
FDZ04,OUT027,2554.6691641044104
FDG59,OUT019,-1138.4662673535474
FDI56,OUT045,1432.0477129628314
FDS33,OUT035,1633.5580026630446
FDC23,OUT049,2875.747833436821
FDT11,OUT049,3065.178338577464
FDG17,OUT045,3783.2355493850755
FDZ44,OUT045,1859.193217634442
FDJ52,OUT013,2601.148228543165
DRI23,OUT046,2466.5252258821497
DRE15,OUT010,-559.0876594709449
NCF07,OUT013,1685.9047968044008
NCR29,OUT049,1065.666381405495
FDE44,OUT019,-1060.489758736659
FDT23,OUT035,1521.8241111445477
NCG06,OUT017,4085.1468826241585
NCU41,OUT010,1104.9931707238266
FDH46,OUT017,1839.7409526716613
FDV31,OUT013,2815.4232014671225
NCT41,OUT027,3853.5858835249983
FDE22,OUT027,3971.6194367957632
FDC26,OUT045,1704.1600376039494
DRF51,OUT017,741.5669261656047
NCY53,OUT019,-53.57350822943829
FDY21,OUT017,3152.3000540444955
FDL27,OUT013,1176.5121745605045
FDZ34,OUT049,3130.5879855525054
NCF43,OUT010,405.89257112036273
FDC21,OUT035,1956.9388259042266
FDL26,OUT013,2504.627909566892
FDT25,OUT010,83.8292529759608
NCR30,OUT046,1261.9390940275425
DRL23,OUT019,-128.78920448979693
NCR05,OUT049,3161.1415057007584
NCE19,OUT018,654.1426141049637
FDY07,OUT035,981.5605989677088
FDB10,OUT017,3780.2375016944725
FDP57,OUT013,1757.1229354643235
FDU48,OUT019,247.69125413238532
FDH48,OUT035,1567.3062856501551
FDO33,OUT035,2004.8638653752469
NCU29,OUT045,2280.1776308061244
FDW35,OUT046,800.5105169486408
FDH05,OUT010,1747.9879235620674
FDP26,OUT049,1829.2224731631848
DRG27,OUT035,878.1373934480864
FDQ33,OUT046,2399.3394799869307
FDH20,OUT010,-195.5251467981218
FDV14,OUT046,1494.9514434826438
DRD01,OUT046,988.1336772917548
NCI17,OUT049,1680.5829670980845
FDF39,OUT010,2254.775384756744
FDX37,OUT046,1647.5175394193325
NCX17,OUT035,3731.9364960507914
FDN03,OUT013,3974.3946743291617
NCS41,OUT010,979.9116496214182
FDH34,OUT045,2846.6778015387376
NCX53,OUT018,1991.0562284154826
FDY31,OUT046,2361.5609583430455
FDD20,OUT017,2154.0281360889876
FDE51,OUT045,804.8515300626714
FDV27,OUT046,1497.4364333519115
FDF16,OUT035,2495.328814461778
FDZ02,OUT049,1733.0252318674782
NCK05,OUT045,999.8370875636699
FDM12,OUT027,4438.599269490136
NCA05,OUT018,2098.949915103078
FDX33,OUT045,2488.252387623327
FDM25,OUT049,2931.135156202051
FDE41,OUT018,1205.664800472386
FDW14,OUT045,1464.5892422647523
NCD30,OUT046,1561.810938964808
FDB23,OUT010,1711.1970213341674
FDF45,OUT046,1109.4177110505996
FDW20,OUT017,2127.777150579749
FDF47,OUT045,3388.0117725870105
NCR05,OUT019,1241.4975521078443
DRB01,OUT046,2910.2510463278645
FDE36,OUT013,2685.2516127215727
FDU56,OUT049,2991.4639574942817
FDB23,OUT049,3646.5694924988493
FDN48,OUT049,1606.5981546460991
FDS43,OUT013,2992.018660551762
NCN05,OUT013,2911.8131857522135
NCL53,OUT049,2848.8987517506407
FDL56,OUT046,1423.9439029149012
FDH17,OUT018,1373.9371800706097
FDP37,OUT046,2007.679309717851
FDG09,OUT019,1146.4143152796585
FDA55,OUT045,3449.68623158304
FDX31,OUT049,3784.7558998362856
FDJ41,OUT045,3994.0008608959574
DRC24,OUT045,2398.261564333478
FDQ21,OUT035,2132.9280712041686
NCT54,OUT045,1444.9974678382503
FDH08,OUT049,3684.3817909113513
FDY38,OUT018,3372.395039683054
DRM11,OUT010,2130.079510283024
FDG32,OUT049,3495.713190340975
NCH18,OUT046,3771.943188388694
FDI20,OUT035,3440.1860255292945
FDA33,OUT018,2086.5968795582
FDN45,OUT013,3482.9517351908003
FDT45,OUT010,-877.3246636265272
FDR32,OUT035,3729.2135770313744
FDA48,OUT017,3517.6642619283484
FDN23,OUT017,2449.271155895514
NCR18,OUT035,928.7252730687021
FDD45,OUT046,1536.41625470406
FDI22,OUT018,2947.6402247487817
FDT09,OUT013,2230.042070469445
DRC24,OUT027,3854.141889061461
FDT39,OUT046,2431.999773227902
FDX28,OUT045,1540.2614108972282
FDA50,OUT018,1291.8632917962361
FDT33,OUT027,4129.009471540963
FDQ60,OUT049,2065.5140589087796
NCM19,OUT018,1528.210051657505
FDF40,OUT046,3893.026052774661
NCI30,OUT035,3902.6616593422873
FDK34,OUT049,3792.2887216812696
FDA38,OUT027,5144.332865745708
FDT02,OUT045,666.3130678713185
FDC11,OUT017,1533.0201151074177
FDD08,OUT046,764.1177148476892
NCS29,OUT046,4025.020896498879
DRI03,OUT010,906.8951097937542
FDK48,OUT035,1399.9263709961442
FDM52,OUT049,2484.683138742834
FDP49,OUT035,1188.166976174795
DRA24,OUT046,2619.0450176608088
NCJ43,OUT049,2798.378489905808
FDE11,OUT045,2836.2239337898427
FDP01,OUT049,2580.883908394852
FDQ59,OUT018,1191.0640192396613
FDA43,OUT019,1178.5342873602801
FDL14,OUT017,2606.6263424282997
FDV50,OUT010,167.70321592308267
FDT01,OUT027,4696.148921648206
NCC42,OUT035,2353.389722036152
FDO28,OUT046,1919.2947237178355
FDD32,OUT019,-453.69883886595096
FDV45,OUT035,3062.2500076273914
NCW17,OUT019,171.30301471023643
NCJ17,OUT027,2793.9868459467016
NCF18,OUT049,3037.8715107778
FDP01,OUT045,2411.4977488353866
FDH24,OUT045,2441.3275809992497
FDI38,OUT027,4733.942877899723
FDX03,OUT035,1006.8036729449668
FDY28,OUT046,3331.917147918661
FDN34,OUT018,2468.855175305474
FDJ02,OUT045,2357.0624701023057
FDW40,OUT019,395.16137799981425
FDX03,OUT017,949.8846045847149
FDE17,OUT027,3880.208203354053
FDT58,OUT046,2634.056100020089
FDI38,OUT013,3336.709333065958
FDW22,OUT035,3665.2456287263753
FDS15,OUT027,3236.2261434903457
NCX06,OUT013,2880.0312168253026
DRK47,OUT035,3685.5815394673136
FDC23,OUT027,4237.832669418478
FDM56,OUT010,-124.3623772084245
FDP21,OUT046,3032.2626549224674
FDP58,OUT046,3375.781626398463
FDA27,OUT019,2132.500651883041
FDK41,OUT019,-478.3242275624201
NCH42,OUT046,3558.3811778726554
FDG29,OUT045,734.850994598924
FDW15,OUT018,2164.111171216273
FDD28,OUT018,773.9907461463447
FDQ37,OUT049,3117.260886119831
FDC23,OUT035,2959.6226197908995
FDV13,OUT035,1673.786411463475
FDK33,OUT046,3316.423018058829
FDO33,OUT013,1863.5178049816316
FDN21,OUT017,2657.4574743106073
NCW06,OUT027,4408.258211105152
FDI38,OUT035,3432.151518430672
FDC21,OUT027,3226.6189729836287
NCS05,OUT046,2115.2506645277613
NCN53,OUT049,791.1194283931759
FDV40,OUT010,-573.9112182329375
FDG60,OUT017,3716.7633080191113
NCY30,OUT027,4274.887891086861
FDM40,OUT045,2157.0738479888655
NCO30,OUT046,2867.9719811375967
FDK10,OUT046,2898.1418720459737
FDM36,OUT045,2704.828850715598
FDN10,OUT013,1946.9215538183541
FDM46,OUT018,1244.8119172769677
FDX50,OUT049,1901.9840835348848
FDP33,OUT045,3859.8882881231966
FDO12,OUT045,3012.7673490253924
FDC28,OUT013,1838.364579555441
FDO31,OUT045,1355.655683629266
FDX45,OUT035,2580.6818087488477
FDV21,OUT049,2079.7095432561714
FDH04,OUT049,1667.466471579169
NCG54,OUT013,2671.3991545457197
FDO13,OUT046,2573.742621010218
FDA09,OUT027,4254.022759063746
FDC38,OUT017,2221.556756959548
NCO42,OUT046,2275.190222287563
FDL45,OUT049,2100.33528987604
NCK31,OUT013,956.2962045601694
FDM39,OUT017,2923.4350369953127
FDC22,OUT010,1136.5585869904417
FDF46,OUT046,1860.0625479210812
FDQ37,OUT045,2936.0192996210376
FDH41,OUT010,1440.5231228337911
FDQ04,OUT046,751.0900324411381
NCQ02,OUT027,4380.2539695970445
FDJ57,OUT027,4418.698188761609
NCE07,OUT049,2330.18191513175
FDE56,OUT013,1092.5039153446148
FDI20,OUT049,3369.629878791429
FDK36,OUT018,645.902897322808
FDP08,OUT027,4446.809665953288
FDF44,OUT017,2249.8953239894445
NCU53,OUT017,2725.7404184949883
FDF47,OUT035,3619.11073952842
FDS55,OUT010,498.4103279166528
FDZ52,OUT010,-98.12280704513705
FDL04,OUT018,1432.9985580844648
NCM26,OUT035,2548.5504648407723
FDX43,OUT049,2772.3808569956072
FDP52,OUT049,3666.615093714275
DRK49,OUT045,700.8861539560944
FDE38,OUT013,2656.868486002389
DRF13,OUT035,2441.93979218762
FDK41,OUT010,-493.91501016438247
FDJ04,OUT027,3337.9930577350406
FDZ44,OUT018,1660.126856590457
FDS11,OUT013,3586.3771594316418
FDA55,OUT049,3627.959377563831
NCW53,OUT046,3014.7572886088387
FDB49,OUT027,3125.8411318264516
FDD23,OUT017,3100.4961742116298
NCV42,OUT045,1717.6903423611018
NCZ29,OUT018,1751.1115141942828
FDQ26,OUT013,1096.0170444203206
FDV08,OUT017,881.5084266893867
FDC53,OUT049,1759.0463145244546
FDV58,OUT010,1174.6508667581375
NCP02,OUT019,-856.3367993781775
DRI37,OUT045,902.5990851296989
FDQ12,OUT049,3668.4468302445625
FDE33,OUT046,1337.5212658916844
FDX27,OUT045,1529.8886610389566
FDM22,OUT017,1077.5836263495858
NCH30,OUT019,-48.439065195180206
FDC04,OUT017,3853.5590713880465
FDO38,OUT046,1337.256594472301
FDV52,OUT027,3335.335265472768
FDB32,OUT013,1611.0824378955638
FDV43,OUT018,575.4236055224824
FDI24,OUT018,2528.029333497683
FDR40,OUT017,1539.4141870483015
FDW02,OUT049,2154.5859198745384
FDE44,OUT049,933.4106754233719
FDL38,OUT046,1542.9300588901992
NCT54,OUT010,-277.5653907772655
DRJ39,OUT010,1532.5862574472235
FDW55,OUT049,3995.278877708511
DRF13,OUT019,434.2422525568975
NCW17,OUT049,2161.2724366152893
FDP13,OUT035,917.876646514711
FDS08,OUT018,2481.519184517511
NCP17,OUT035,1222.682609219588
NCO53,OUT035,2928.847732539449
FDH19,OUT045,2689.9002322973224
FDJ04,OUT017,2015.8707979776427
FDG10,OUT049,1162.4599077248588
FDA40,OUT010,-397.0944236595724
FDI53,OUT045,2515.8140588537044
FDU09,OUT010,-840.1865346488012
FDK60,OUT045,1587.2916474755705
FDR43,OUT017,742.7613472119388
FDW22,OUT017,3578.7671505532103
DRP47,OUT010,1948.38717074618
DRG48,OUT010,455.95668105903894
FDA14,OUT035,2467.117298719054
FDU49,OUT013,1550.8012190061193
FDK28,OUT045,3911.7411140389568
FDT19,OUT046,2743.282460543665
NCQ42,OUT045,1935.733717020747
FDD03,OUT045,3569.9639654839725
NCM53,OUT013,1774.6878555385504
NCX53,OUT045,2175.2907900985974
FDV14,OUT027,2862.339008900123
NCZ54,OUT017,2619.4277751220216
FDB39,OUT013,1028.5593079059279
DRC24,OUT046,2420.8156922093262
FDY36,OUT013,1316.415380638258
FDN01,OUT035,2945.30180676703
DRH25,OUT046,931.6454720896303
FDV08,OUT046,835.4179112798123
NCP53,OUT049,3776.2956240069175
FDU52,OUT010,649.8264336172186
NCI42,OUT045,3157.833720293819
FDZ14,OUT035,2134.589546399076
FDF11,OUT046,3783.4254655391082
FDQ13,OUT018,1183.9831201113443
FDO32,OUT010,-1054.3913634106732
DRJ37,OUT018,2139.097801876933
FDY43,OUT046,2637.236082619707
NCT41,OUT017,2507.1518406848654
NCV17,OUT045,2059.0885307964522
FDM04,OUT027,2418.336856495392
DRB48,OUT018,488.53286730887635
FDM24,OUT013,2498.2775998539073
FDT37,OUT049,4030.9220884184665
NCO05,OUT010,-286.658564043144
FDL13,OUT046,3669.5189684427237
FDL15,OUT017,2534.9871227264102
FDB11,OUT018,3202.4432433449765
FDL14,OUT019,671.5222024958846
FDY10,OUT019,2.8007578658838383
FDJ40,OUT049,1942.9763357394693
NCW18,OUT046,3645.116335664358
NCY06,OUT013,2080.116749187836
DRE13,OUT018,1153.58831223131
FDA26,OUT045,3359.705423884484
NCE19,OUT010,-974.8002631553685
FDE33,OUT035,1535.6377838015414
DRL59,OUT027,2358.283770720385
FDY07,OUT046,858.9965649793256
FDF57,OUT018,2466.2559118987074
FDM58,OUT035,1967.9860819222108
FDP26,OUT027,3141.83643899453
FDY32,OUT046,2581.827194149891
FDD51,OUT010,-970.3547103419187
FDU22,OUT018,1650.43827214008
FDZ49,OUT018,3196.920323266419
NCI42,OUT017,3336.4963962097363
FDT04,OUT027,2132.3069689951953
NCU41,OUT045,2897.5268410580225
FDS56,OUT045,4053.2493623827436
NCN42,OUT017,2438.994044418419
FDK34,OUT046,3700.2815663527567
FDB03,OUT017,3828.068344996495
DRJ25,OUT035,973.9946326391291
FDT25,OUT027,3420.272762562381
FDN20,OUT013,2703.274906077067
FDP09,OUT013,3366.006187770728
FDM20,OUT019,1917.5620963812821
NCG55,OUT046,1831.6119410018637
NCP14,OUT045,1604.4772492300233
NCH06,OUT046,3765.8352089304985
FDV52,OUT013,1954.6756698338415
NCL07,OUT035,885.885693175103
DRJ11,OUT027,4373.603492166298
DRO59,OUT013,1282.0951830206834
FDW15,OUT010,521.0000901694087
NCQ30,OUT035,2081.229585551929
NCN54,OUT019,-590.8930991692145
FDY01,OUT027,3305.8038842230726
FDX39,OUT035,3503.024147131756
FDH53,OUT027,2864.180543547294
FDA57,OUT035,927.3360992120794
NCC07,OUT010,-136.57148504316615
FDU28,OUT013,3009.528752868964
FDK36,OUT010,-953.8099721296787
FDR36,OUT018,562.4710327114847
NCQ17,OUT035,2543.926301095675
FDS28,OUT019,-856.7702798996852
FDE08,OUT045,2303.473000078975
FDU22,OUT046,1926.9628696911213
FDG41,OUT045,1765.543378662109
FDO31,OUT010,-491.7922508353063
FDM21,OUT019,2092.514265743235
FDU40,OUT017,3123.7572504410414
FDV36,OUT018,1772.6198010709577
FDT10,OUT027,2501.4859296955265
FDX38,OUT045,858.9071569665006
NCU30,OUT027,3988.961772681225
NCV06,OUT049,3107.795920832839
FDT16,OUT035,4247.11485292695
NCP41,OUT027,3174.359040936676
FDZ56,OUT017,2778.6563458135115
FDC22,OUT035,3160.7723332195474
FDU10,OUT035,918.427669546946
FDS46,OUT045,1885.4875545329746
FDO08,OUT049,2760.875624121646
NCV42,OUT018,1503.816073815707
FDP33,OUT035,4053.946502015012
FDJ12,OUT046,3270.330922442577
FDH04,OUT045,1484.7573780057871
NCU54,OUT013,3283.409983430598
FDO36,OUT010,952.2485230048136
FDT37,OUT027,5379.876453842173
FDD14,OUT010,976.5081702582519
FDA16,OUT013,3474.9825987128725
NCS42,OUT019,-367.99385719565896
FDP10,OUT019,-198.11973241823705
FDQ28,OUT049,2563.513618188112
FDK57,OUT010,103.50302341541908
FDK02,OUT013,1931.1289657318896
FDW47,OUT018,1691.354546392119
NCC42,OUT018,1935.1143553240342
FDQ37,OUT018,2753.208990054086
FDL40,OUT046,1585.891073098297
DRE13,OUT010,-401.15420877890017
FDQ34,OUT027,3093.5151363509303
NCB54,OUT046,2039.1939841016033
FDS48,OUT049,2492.417312843311
FDO15,OUT045,1231.1483581640575
NCT30,OUT013,840.7201823310378
FDU49,OUT027,2901.2851108339723
FDE21,OUT046,1879.7088061967397
FDS49,OUT019,-551.1845008169349
FDT38,OUT027,2849.6288039286655
FDZ01,OUT045,1677.9661075545257
FDC41,OUT035,1404.8585248000136
DRG13,OUT010,688.7696727365077
NCZ42,OUT018,3391.30045984878
NCM07,OUT045,1342.5883844266057
NCV17,OUT018,1821.3878372474828
DRK39,OUT035,1522.8086567702144
FDS37,OUT018,1603.1449622172772
FDV12,OUT019,-228.1553597198989
NCG19,OUT018,3323.636470052069
FDS51,OUT013,1136.879120175818
NCO14,OUT046,784.0885104308237
FDC38,OUT046,2121.9667892506654
FDN15,OUT046,2262.51455804046
NCH42,OUT013,3560.327926716358
FDQ22,OUT046,731.2046973165862
FDC05,OUT013,3117.2742337402133
FDZ31,OUT013,3061.810186098631
DRJ23,OUT049,3054.2353971390885
FDC52,OUT035,2608.945643181997
DRD12,OUT010,-417.761838144694
FDV55,OUT017,2426.305545492978
FDD32,OUT046,1416.3603044804909
FDR01,OUT049,3281.6814120056024
FDY08,OUT019,339.99401884923395
FDQ45,OUT045,2908.670194691139
DRN11,OUT027,3663.916801498763
NCS05,OUT018,1871.426458275053
FDY32,OUT035,2694.0309416748796
NCD31,OUT045,2536.887879124864
NCE06,OUT049,2613.695822668463
NCP14,OUT046,1637.4659426778958
NCF18,OUT019,1084.7271446836146
FDF14,OUT018,2148.4127926180863
FDB22,OUT017,2545.4598508426366
NCH54,OUT049,2585.5883921313007
FDU27,OUT035,1034.9704245170403
FDS58,OUT027,3993.7561372679484
NCU29,OUT035,2431.223510646996
FDJ57,OUT013,3011.638622476218
FDL56,OUT049,1514.418755866073
FDH60,OUT035,3232.528068542945
FDN24,OUT018,670.2905375707685
FDD02,OUT017,2070.764323640087
FDP15,OUT017,4082.628973729013
FDB28,OUT027,4499.581239620855
DRC49,OUT045,2220.408117197927
NCG30,OUT018,1671.1992850897232
FDJ14,OUT049,1478.8544607353276
FDL52,OUT045,701.2368725284466
NCG19,OUT027,4990.1779190826
NCN41,OUT035,2108.341347404468
FDW22,OUT013,3560.9191134275625
FDI02,OUT013,1878.6178779268332
FDV51,OUT045,2559.450424072895
FDV48,OUT046,1386.18439820707
NCL17,OUT019,356.9688840852514
FDP46,OUT045,1450.6380868272156
FDU10,OUT045,681.4465336384991
FDT37,OUT010,2104.3504609873708
FDI27,OUT035,1044.5550983609003
FDN51,OUT046,4086.7823519584394
FDW07,OUT035,1606.142090277377
FDN45,OUT049,3547.757195168372
DRN37,OUT027,4039.937075223957
DRF48,OUT049,3025.166703540509
FDP38,OUT019,-922.5060497613772
NCX18,OUT027,4478.519721336803
FDK45,OUT018,1604.5601298939282
FDZ37,OUT049,1596.536646046164
FDS50,OUT018,3208.1564207793895
NCR54,OUT018,2750.35728032844
NCS17,OUT035,1665.6592246878022
FDV31,OUT046,2786.790179548809
DRE27,OUT017,1637.1634894291335
FDN60,OUT013,2550.163891097297
FDK26,OUT013,2994.4932697732597
FDX37,OUT018,1378.4460102105998
FDW31,OUT046,3136.7624105866594
FDX26,OUT018,2604.911316874903
DRL49,OUT019,383.1929344335099
FDU49,OUT017,1596.7939618588123
FDY58,OUT046,3558.325030642383
FDN03,OUT045,3846.2132638693406
NCV06,OUT010,1147.1701266669684
FDH53,OUT045,1383.7035737361336
FDG31,OUT018,879.9154644398063
NCC06,OUT045,1998.0853514698397
FDS13,OUT049,4177.561897655716
FDP16,OUT035,3967.76443035063
FDA35,OUT013,2033.3465251027606
DRP47,OUT018,3596.707026868307
FDY28,OUT010,1553.0558269217631
FDY20,OUT035,1684.202061306099
NCH30,OUT017,1884.4879419061724
NCR29,OUT019,-885.9588402755095
NCP05,OUT013,2408.3073664405083
NCF30,OUT019,74.91469097916536
FDA08,OUT035,2821.750494263908
FDN51,OUT027,5499.362572309199
FDH12,OUT046,1738.695456627443
FDY39,OUT017,3013.2510339613023
NCO53,OUT045,2751.012852102358
FDB40,OUT046,2378.2593633727897
FDH02,OUT049,1642.7921015648237
FDY11,OUT027,2585.591341828129
FDQ09,OUT019,-15.517335298802323
FDP16,OUT013,3867.8841464386614
NCF55,OUT018,386.92599384063783
FDY09,OUT027,4214.912672260329
FDY39,OUT045,2849.4518422041397
NCU53,OUT049,2666.1384068206276
NCT41,OUT049,2481.641321732922
FDJ45,OUT046,686.8974341023699
FDR28,OUT013,2672.472884865305
FDN08,OUT013,1989.3492488669592
FDJ07,OUT049,1978.7881348694198
FDZ09,OUT027,4004.131216566613
FDQ14,OUT017,2498.682737408294
FDY12,OUT027,2342.422390572266
FDK57,OUT046,1944.905354079468
FDD20,OUT049,2106.628317485277
FDS36,OUT018,1590.1539619159919
FDI40,OUT049,1792.8118259478417
FDJ40,OUT045,1783.9620831318468
FDE08,OUT013,2381.3252089836537
DRK01,OUT013,1597.0893541567023
FDC58,OUT049,906.2113021385971
FDE50,OUT046,3013.3848965904995
FDX48,OUT035,2614.596385404422
DRM35,OUT018,2502.3216459267396
FDG41,OUT013,1847.8689088886938
FDB52,OUT046,3962.6882462889866
FDV19,OUT045,2502.443854495785
DRG48,OUT017,2404.3538422384345
FDI26,OUT013,2883.661780235859
FDU11,OUT019,73.3134927965815
FDF59,OUT019,189.45065396434427
FDR07,OUT049,1685.3881081646293
NCE06,OUT017,2625.8194915397885
FDE10,OUT046,2157.744470368612
NCO55,OUT046,1734.4424853575697
FDZ13,OUT013,1019.421338104976
FDT50,OUT017,1726.2555508293287
FDH12,OUT010,-157.32488115984165
FDD21,OUT045,1881.5249508958796
NCM05,OUT013,4070.3857700660587
FDK04,OUT013,1101.2289890517497
FDN33,OUT017,1712.9143672447228
NCM18,OUT010,-821.3005792691746
DRC25,OUT049,1506.212959293867
FDT47,OUT017,1751.4536532906056
FDD45,OUT027,2985.996734162386
NCD07,OUT018,1557.915856669044
NCY54,OUT010,769.7216106575596
FDL12,OUT049,1173.402690488974
FDL02,OUT017,1847.5185670553049
FDC60,OUT035,1665.4941374500258
FDR37,OUT017,2983.904589883585
FDY16,OUT017,3063.064000194804
FDU26,OUT045,1931.9826307772714
FDN24,OUT013,963.6299419545304
FDH44,OUT013,2457.6735564947185
FDE23,OUT010,-977.2026616773663
FDW60,OUT017,2933.8082720087473
FDQ55,OUT049,2039.5486376411054
FDV32,OUT027,2492.740267699404
FDV03,OUT010,601.986838556233
FDY14,OUT010,2229.3003428730804
NCL55,OUT027,5307.831264142453
DRF25,OUT017,822.4596788430762
FDX03,OUT046,862.0150178898494
FDF40,OUT045,3826.033119421227
FDX24,OUT010,-326.7746814397842
FDA25,OUT049,1818.0969552930753
FDH21,OUT018,2255.918223128306
FDB47,OUT010,1404.400516807622
FDT34,OUT019,-211.73864978967129
FDS39,OUT010,403.632236158487
NCU05,OUT046,1296.1122699867751
FDE02,OUT049,1624.007981660586
FDL25,OUT035,1672.5647048263145
FDC50,OUT049,1622.215354072949
FDZ32,OUT049,1887.1419077323178
FDV14,OUT045,1396.833369692223
FDR07,OUT045,1530.8129069542686
FDB26,OUT049,1087.1811942876907
NCR50,OUT045,2350.023543680347
FDP01,OUT018,2207.9684343939825
FDH57,OUT045,2048.22203229713
FDM60,OUT027,2218.671276847494
FDA45,OUT017,2872.425646597664
FDU55,OUT017,4109.238541469786
FDH40,OUT035,1569.7115776808832
FDG40,OUT019,-1194.8941533058087
FDT12,OUT049,3621.130231341953
DRL59,OUT045,880.5699815183744
FDT47,OUT018,1413.7513225077178
FDI60,OUT017,1279.592771388143
DRF51,OUT027,2076.412317893169
NCK31,OUT049,991.5562507656189
FDB08,OUT045,2490.5467360592306
FDM44,OUT035,1823.7907371418237
FDD46,OUT018,2124.660517922661
FDR27,OUT019,248.7226394916728
FDV56,OUT010,-28.126317884424452
FDM02,OUT049,1571.7634536852208
FDU45,OUT018,1615.5925397073845
FDZ10,OUT017,2128.936083927065
NCK31,OUT010,-972.9358865878762
FDR27,OUT035,2320.020012445796
FDF33,OUT013,1818.8124263341226
